pitcher_id,pitcher_name,pitcher_hand,count_balls,count_strikes,outs,pitch_number,pitch_type,pitch_result,pitch_result_subcat,atbat_result,speed_start,speed_end,movement_horizontal,movement_vertical,pitch_spin_rate,pitch_location_x,pitch_location_y,break_sharpness,break_amount,break_location,nasty,batter_id,batter_name,batter_stance,score_pitcher,score_batter,atbat_id,inning,inning_top,on_1b,on_2b,on_3b,game_id,home_team,away_team,stadium,pitch_location_category
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Swinging Strike,Called Strike,Pop Out,91.9,85.6,3.16,9.35,1983.668,0.94,1.85,-16.6,3.7,23.9,77,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,bottom right
452657,Jon Lester,L,0,1,2,2,Four-Seamer,Swinging Strike,Swinging Strike,Pop Out,92.9,85.9,4.49,8.42,1924.932,-0.99,3.76,-20.8,3.8,23.8,68,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,high
452657,Jon Lester,L,0,2,2,3,Curveball,Ball,Ball,Pop Out,74.5,69.1,-9.01,-1.71,1470.225,1.76,3.48,17.8,11.9,23.8,27,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,2,2,4,Cutter,Ball,Ball,Pop Out,86.4,80.3,-4.15,5.09,1235.017,1.45,1.78,16.2,6.4,23.8,30,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,right
452657,Jon Lester,L,2,2,2,5,Four-Seamer,Swinging Strike,Foul Ball,Pop Out,92.1,85,2.92,9.74,2026.185,0.05,2.35,-13.8,3.5,23.8,21,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,middle center
452657,Jon Lester,L,2,2,2,6,Cutter,Swinging Strike,Foul Ball,Pop Out,87.7,82,-3.37,4.83,1129.297,-1.09,1.49,15.8,6.2,23.9,69,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,low and left
452657,Jon Lester,L,2,2,2,7,Cutter,Ball,Ball,Pop Out,82.8,76.7,1.94,4.24,843.529,2,3.77,-5.5,7,23.8,35,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,high and right
452657,Jon Lester,L,3,2,2,8,Four-Seamer,"In Play, Out","In Play, Out",Pop Out,90.9,84,2.45,10.38,2103.205,-0.19,2.98,-11.2,3.3,23.8,30,425877,Yadier Molina,R,3,1,2015156972,7,FALSE,FALSE,FALSE,FALSE,201502074,sln,chn,Busch Stadium,top center
452657,Jon Lester,L,0,0,0,1,Cutter,"In Play, Out","In Play, No Out",Single,88.8,82.7,-0.16,4.91,957.247,-0.193,3.142,3.8,5.6,23.9,49,425877,Yadier Molina,R,0,3,2015169472,2,TRUE,FALSE,FALSE,FALSE,201502235,chn,sln,Wrigley Field,top center
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Ball,Ball,Pop Out,93.6,86.3,3.85,11.28,2406.81,-0.059,1.314,-23.5,2.9,23.8,56,425877,Yadier Molina,R,2,4,2015169493,4,TRUE,FALSE,FALSE,FALSE,201502235,chn,sln,Wrigley Field,low
452657,Jon Lester,L,1,0,2,2,Changeup,"In Play, Out","In Play, Out",Pop Out,85.5,79.9,8.77,6.19,2003.454,0.214,1.394,-28.7,6.6,23.9,43,425877,Yadier Molina,R,2,4,2015169493,4,TRUE,FALSE,FALSE,FALSE,201502235,chn,sln,Wrigley Field,low
452657,Jon Lester,L,0,0,2,1,Sinker,"In Play, Out","In Play, Runs",Single,92,85.5,9.03,4.69,2031.028,0.943,1.516,-31.8,6.4,23.8,80,425877,Yadier Molina,R,0,0,2016130361,1,TRUE,TRUE,FALSE,TRUE,201601710,chn,sln,Wrigley Field,low
452657,Jon Lester,L,0,0,1,1,Sinker,"In Play, Out","In Play, No Out",Double,91.8,85.8,7.58,4.75,1795.653,-0.452,1.804,-26.8,5.9,23.9,61,425877,Yadier Molina,R,0,1,2016130380,4,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,bottom left
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Ball,Ball,Flyout,92.3,85.7,7.05,9.06,2308.672,-1.17,2.835,-34.4,4.2,23.8,69,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,left
452657,Jon Lester,L,1,0,1,2,Cutter,Swinging Strike,Called Strike,Flyout,89.6,83.9,-0.26,5.09,1007.257,-0.685,2.678,4.3,5.4,23.9,45,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,middle left
452657,Jon Lester,L,1,1,1,3,Sinker,Swinging Strike,Foul Ball,Flyout,91.9,85.2,7.87,6.07,1985.37,0.628,3.062,-31.4,5.5,23.8,37,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,top right
452657,Jon Lester,L,1,2,1,4,Four-Seamer,Swinging Strike,Foul Ball,Flyout,93.8,87.2,4.83,10.69,2401.136,0.534,2.305,-32.1,3.1,23.8,43,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,middle right
452657,Jon Lester,L,1,2,1,5,Four-Seamer,Swinging Strike,Foul Ball,Flyout,92.3,85.3,5.69,10.56,2401.315,-0.905,3.638,-33,3.4,23.8,67,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,high
452657,Jon Lester,L,1,2,1,6,Curveball,Swinging Strike,Foul Ball,Flyout,73.4,68.4,-5.51,-4.24,1085.787,-0.001,0.97,10.5,13.2,23.9,12,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,low
452657,Jon Lester,L,1,2,1,7,Curveball,"In Play, Out","In Play, Out",Flyout,74.6,70.6,-6.45,-3.7,1205.545,-0.022,1.121,12.7,12.4,24,9,425877,Yadier Molina,R,0,2,2016130398,6,TRUE,FALSE,FALSE,FALSE,201601710,chn,sln,Wrigley Field,low
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Swinging Strike,Foul Ball,Groundout,92.8,85.2,3.46,9.72,2063.109,0.148,3.32,-18.4,3.4,23.8,53,425877,Yadier Molina,R,0,0,2016165328,2,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,top center
452657,Jon Lester,L,0,1,1,2,Four-Seamer,Ball,Ball,Groundout,93.2,85.6,5.58,9.19,2150.504,-1.544,2.283,-25.7,3.9,23.8,26,425877,Yadier Molina,R,0,0,2016165328,2,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,left
452657,Jon Lester,L,1,1,1,3,Sinker,Swinging Strike,Called Strike,Groundout,91.3,84.5,5.91,4.32,1450.2,1.089,2.418,-21,5.9,23.8,58,425877,Yadier Molina,R,0,0,2016165328,2,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,2,1,4,Changeup,"In Play, Out","In Play, Out",Groundout,86.4,80,5.55,5.41,1448.727,0.381,1.231,-17.6,6.4,23.8,45,425877,Yadier Molina,R,0,0,2016165328,2,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,low
452657,Jon Lester,L,0,0,0,1,Cutter,Swinging Strike,Called Strike,Flyout,88.9,82.8,-1.53,7.05,1404.03,-0.643,3.016,11.1,4.8,23.9,60,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,top left
452657,Jon Lester,L,0,1,0,2,Sinker,Ball,Ball,Flyout,91.5,84.2,7.15,5.86,1824.502,1.643,2.77,-28.3,5.6,23.8,10,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,1,0,3,Cutter,Ball,Ball,Flyout,88,81.3,-0.08,8.98,1715.889,1.365,2.691,2.7,4.2,23.8,14,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,2,1,0,4,Sinker,Swinging Strike,Foul Ball,Flyout,89.5,82.5,7.96,6.08,1933.07,1.044,1.881,-29.1,6,23.8,48,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,2,2,0,5,Cutter,Swinging Strike,Foul Ball,Flyout,88.4,82.2,-4.06,5.57,1326.448,0.615,1.923,18.1,5.8,23.8,47,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,bottom right
452657,Jon Lester,L,2,2,0,6,Four-Seamer,Ball,Ball,Flyout,92.9,86,1.22,8.39,1715.498,1.33,3.222,-5.1,3.6,23.8,26,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,3,2,0,7,Four-Seamer,"In Play, Out","In Play, Out",Flyout,91.8,84.9,4.52,8.6,1934.527,-0.596,2.433,-20.4,4.1,23.8,42,425877,Yadier Molina,R,3,0,2016165351,5,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,middle left
452657,Jon Lester,L,0,0,0,1,Sinker,Swinging Strike,Foul Ball,Single,91,83.6,8.21,6.89,2095.406,0.586,1.876,-31.8,5.6,23.8,64,425877,Yadier Molina,R,4,0,2016165375,8,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,bottom right
452657,Jon Lester,L,0,1,0,2,Cutter,Ball,Ball,Single,86.2,80,-4.19,4.84,1201.312,1.32,2.815,16.3,6.4,23.8,16,425877,Yadier Molina,R,4,0,2016165375,8,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,1,0,3,Sinker,Ball,Ball,Single,90,83.3,6.25,3.85,1432.166,1.745,2.68,-21.5,6.4,23.8,8,425877,Yadier Molina,R,4,0,2016165375,8,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,right
452657,Jon Lester,L,2,1,0,4,Sinker,"In Play, Out","In Play, No Out",Single,89.6,82.4,7.13,2.24,1433.407,-0.19,1.226,-19.5,7.3,23.8,49,425877,Yadier Molina,R,4,0,2016165375,8,FALSE,FALSE,FALSE,FALSE,201602168,sln,chn,Busch Stadium,low
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Swinging Strike,Foul Ball,Double,92.3,84.2,6.94,11.11,2582.701,-0.535,2.543,-38.5,3.7,23.7,54,425877,Yadier Molina,R,0,0,2016177613,2,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,middle left
452657,Jon Lester,L,0,1,1,2,Four-Seamer,Ball,Ball,Double,90.1,84.1,0.91,6.67,1329.252,-1.559,2.584,0.6,4.8,23.9,21,425877,Yadier Molina,R,0,0,2016177613,2,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,left
452657,Jon Lester,L,1,1,1,3,Four-Seamer,Ball,Ball,Double,89.9,83.5,2.84,8.03,1661.32,-1.049,1.062,-9.2,4.6,23.8,48,425877,Yadier Molina,R,0,0,2016177613,2,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,low and left
452657,Jon Lester,L,2,1,1,4,Four-Seamer,Ball,Ball,Double,92,84.1,5.72,9.81,2240.601,1.221,3.867,-32.2,3.8,23.7,66,425877,Yadier Molina,R,0,0,2016177613,2,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,high and right
452657,Jon Lester,L,3,1,1,5,Four-Seamer,"In Play, Out","In Play, No Out",Double,91.2,83.9,4.92,9.61,2124.833,0.611,2.495,-25.3,3.9,23.8,41,425877,Yadier Molina,R,0,0,2016177613,2,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,middle right
452657,Jon Lester,L,0,0,0,1,Sinker,Swinging Strike,Called Strike,Strikeout,90.8,83.9,9.34,5.15,2089.321,0.238,1.644,-31.9,6.4,23.8,57,425877,Yadier Molina,R,0,0,2016177632,5,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,bottom center
452657,Jon Lester,L,0,1,0,2,Changeup,Swinging Strike,Foul Ball,Strikeout,83.8,77.4,7.55,5.44,1682.407,0.39,2.127,-22.6,7.1,23.8,35,425877,Yadier Molina,R,0,0,2016177632,5,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,bottom right
452657,Jon Lester,L,0,2,0,3,Curveball,Swinging Strike,Swinging Strike,Strikeout,75.3,69.9,-5.38,-3.68,1041.562,-0.478,1.106,11.2,12.5,23.8,26,425877,Yadier Molina,R,0,0,2016177632,5,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,low
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Ball,Ball,Single,92.6,84.6,5.94,10.23,2339.027,0.892,1.561,-32,3.9,23.7,83,425877,Yadier Molina,R,2,0,2016177653,7,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,low
452657,Jon Lester,L,1,0,2,2,Four-Seamer,Swinging Strike,Foul Ball,Single,91.3,83.9,3.51,9.54,2000.161,0.769,2.122,-17.4,3.8,23.8,53,425877,Yadier Molina,R,2,0,2016177653,7,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,bottom right
452657,Jon Lester,L,1,1,2,3,Four-Seamer,Swinging Strike,Foul Ball,Single,91.3,84.3,1.31,8.72,1738.692,-1.162,1.71,-1.3,4,23.8,63,425877,Yadier Molina,R,2,0,2016177653,7,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,left
452657,Jon Lester,L,1,2,2,4,Curveball,Swinging Strike,Foul Ball,Single,74.9,69.8,-5.85,-1.61,979.056,0.782,2.52,12.4,11.5,23.9,36,425877,Yadier Molina,R,2,0,2016177653,7,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,middle right
452657,Jon Lester,L,1,2,2,5,Curveball,Ball,Ball,Single,73.8,68.6,-6.4,-4.79,1253.8,1.688,0.766,11.2,13.4,23.8,12,425877,Yadier Molina,R,2,0,2016177653,7,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,low and right
452657,Jon Lester,L,2,2,2,6,Four-Seamer,"In Play, Out","In Play, No Out",Single,92.8,85.7,8.26,9.88,2588.585,-0.712,2.846,-42.4,4.3,23.8,45,425877,Yadier Molina,R,2,0,2016177653,7,TRUE,FALSE,FALSE,FALSE,201602330,chn,sln,Wrigley Field,middle left
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Ball,Ball,Single,90.6,81.9,6.484251452,10.11913339,2309.021,1.856785564,1.950549473,-32.7,4.4,23.8,42,425877,Yadier Molina,R,0,0,2017000012,2,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,0,0,2,Four-Seamer,Swinging Strike,Swinging Strike,Single,89.9,81.5,5.876772779,10.08914712,2233.267,0.684902369,2.79807523,-28.6,4.2,23.8,46,425877,Yadier Molina,R,0,0,2017000012,2,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,1,1,0,3,Four-Seamer,Ball,Ball,Single,91.2,81.8,4.393580894,12.72153764,2590.733,2.017534596,3.152740784,-31.7,3,23.7,31,425877,Yadier Molina,R,0,0,2017000012,2,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,right
452657,Jon Lester,L,2,1,0,4,Cutter,Swinging Strike,Called Strike,Single,87,79.5,-0.348861432,7.877463897,1469.798,0.691884341,2.664154056,4.5,5,23.8,46,425877,Yadier Molina,R,0,0,2017000012,2,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,2,2,0,5,Cutter,Ball,Ball,Single,88.1,80.4,-1.522505081,9.239875522,1766.704,1.578532859,2.643167131,10.1,4.4,23.8,20,425877,Yadier Molina,R,0,0,2017000012,2,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,right
452657,Jon Lester,L,3,2,0,6,Four-Seamer,"In Play, Out","In Play, No Out",Single,92,82.8,6.743427333,10.69777437,2444.365,0.679791594,2.893349658,-35.5,4,23.7,44,425877,Yadier Molina,R,0,0,2017000012,2,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Swinging Strike,Called Strike,Walk,91.4,81.8,4.685314997,11.27319167,2344.79,0.38661638,2.53027274,-25,3.5,23.7,50,425877,Yadier Molina,R,0,1,2017000025,3,FALSE,FALSE,TRUE,FALSE,201700001,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,0,1,2,2,Cutter,Ball,Ball,Walk,88.4,80.4,0.020538068,9.846518824,1857.117,1.875793736,2.39754293,1.9,4.1,23.8,24,425877,Yadier Molina,R,0,1,2017000025,3,FALSE,FALSE,FALSE,TRUE,201700001,sln,chn,Busch Stadium,right
452657,Jon Lester,L,1,1,2,3,Four-Seamer,Swinging Strike,Foul Tip,Walk,91.3,82.7,4.950367978,9.549437003,2084.755,0.684576684,2.081946231,-23.7,4.1,23.8,48,425877,Yadier Molina,R,0,1,2017000025,3,FALSE,FALSE,FALSE,TRUE,201700001,sln,chn,Busch Stadium,bottom right
452657,Jon Lester,L,1,2,2,4,Changeup,Ball,Ball,Walk,85.5,78.7,7.687410921,1.324646774,1434.821,2.286377443,2.033849801,-20.4,8.4,23.9,23,425877,Yadier Molina,R,0,1,2017000025,3,FALSE,FALSE,FALSE,TRUE,201700001,sln,chn,Busch Stadium,right
452657,Jon Lester,L,2,2,2,5,Four-Seamer,Ball,Ball,Walk,91.5,82.5,5.687542994,9.677301599,2187.425,1.095480636,4.626305405,-30.6,3.9,23.8,50,425877,Yadier Molina,R,0,1,2017000025,3,FALSE,FALSE,FALSE,TRUE,201700001,sln,chn,Busch Stadium,high and right
452657,Jon Lester,L,3,2,2,6,Curveball,Ball,Ball,Walk,73.3,68,-5.991277301,-6.124452173,1328.083,-1.560287233,0.519156929,11.2,14.3,23.9,12,425877,Yadier Molina,R,0,1,2017000025,3,FALSE,FALSE,FALSE,TRUE,201700001,sln,chn,Busch Stadium,low and left
452657,Jon Lester,L,0,0,0,1,Cutter,Swinging Strike,Called Strike,Single,88.5,81.6,2.15412118,8.893652861,1735.718,-0.870429051,1.463942019,-5.7,4.5,23.8,78,425877,Yadier Molina,R,0,1,2017000043,6,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,low
452657,Jon Lester,L,0,1,0,2,Sinker,Ball,Ball,Single,90.2,83.3,12.12553846,6.538081096,2660.745,0.89895771,0.559898929,-40.8,6.9,23.8,37,425877,Yadier Molina,R,0,1,2017000043,6,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,low
452657,Jon Lester,L,1,1,0,3,Sinker,"In Play, Out","In Play, No Out",Single,89.3,81.9,8.026282572,7.672533707,2124.447,1.111799945,1.921774796,-31.4,5.6,23.8,64,425877,Yadier Molina,R,0,1,2017000043,6,FALSE,FALSE,FALSE,FALSE,201700001,sln,chn,Busch Stadium,right
452657,Jon Lester,L,0,0,1,1,Four-Seamer,Swinging Strike,Called Strike,Lineout,91.4,83.3,5.2164704,10.39412248,2274.501,0.312029416,2.556315915,-27.6,3.7,23.8,47,425877,Yadier Molina,R,1,0,2017040502,2,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,middle center
452657,Jon Lester,L,0,1,1,2,Four-Seamer,Ball,Ball,Lineout,91,82.8,4.894597713,7.258968774,1707.066,-0.280634569,4.513640331,-19.6,4.7,23.8,29,425877,Yadier Molina,R,1,0,2017040502,2,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,high
452657,Jon Lester,L,1,1,1,3,Cutter,"In Play, Out","In Play, Out",Lineout,89,81.6,0.723390969,9.490960964,1807.596,-0.479447544,2.784299178,1.5,4.1,23.8,41,425877,Yadier Molina,R,1,0,2017040502,2,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,middle left
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Swinging Strike,Foul Ball,Single,91.8,84.2,5.698473792,9.282173113,2134.801,0.288915663,1.749823005,-26.9,4.3,23.8,59,425877,Yadier Molina,R,1,2,2017040519,4,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,bottom center
452657,Jon Lester,L,0,1,0,2,Four-Seamer,Swinging Strike,Foul Ball,Single,93,85.3,5.684037334,10.4914998,2374.665,0.163301459,1.695558673,-31.3,3.7,23.8,40,425877,Yadier Molina,R,1,2,2017040519,4,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,bottom center
452657,Jon Lester,L,0,2,0,3,Four-Seamer,"In Play, Out","In Play, No Out",Single,93.1,84.9,4.871403052,10.67093207,2321.981,0.489976721,1.475307998,-26.9,3.5,23.8,55,425877,Yadier Molina,R,1,2,2017040519,4,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,low
452657,Jon Lester,L,0,0,1,1,Cutter,Ball,Ball,Strikeout,87.1,80.5,-0.114233571,4.962663152,937.72,-0.116256756,3.752449057,3.4,5.9,23.9,36,425877,Yadier Molina,R,1,3,2017040537,6,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,high
452657,Jon Lester,L,1,0,1,2,Cutter,Swinging Strike,Called Strike,Strikeout,87.7,80.6,0.689712649,7.004291003,1331.773,0.039031398,2.687007854,0.2,5.1,23.9,21,425877,Yadier Molina,R,1,3,2017040537,6,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,middle center
452657,Jon Lester,L,1,1,1,3,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,91.3,83.6,3.746489346,10.56700731,2191.376,0.141110022,2.705288161,-19.6,3.4,23.8,23,425877,Yadier Molina,R,1,3,2017040537,6,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,middle center
452657,Jon Lester,L,1,2,1,4,Four-Seamer,Swinging Strike,Foul Ball,Strikeout,92.1,85,6.473688674,9.339026519,2246.901,0.786809361,2.788895948,-32.8,4.2,23.8,50,425877,Yadier Molina,R,1,3,2017040537,6,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,1,2,1,5,Cutter,Swinging Strike,Called Strike,Strikeout,88.5,81.4,-1.12348685,7.524016619,1451.79,0.902968525,2.571817054,7.9,4.9,23.9,53,425877,Yadier Molina,R,1,3,2017040537,6,FALSE,FALSE,FALSE,FALSE,201700529,sln,chn,Busch Stadium,middle right
452657,Jon Lester,L,0,0,0,1,Four-Seamer,Swinging Strike,Foul Bunt,Grounded Into DP,91.5,85.2,4.615826669,7.785903177,1803.629,0.621010675,2.305433217,-21,4.4,23.9,57,425877,Yadier Molina,R,0,2,2017063207,1,TRUE,TRUE,TRUE,FALSE,201700826,chn,sln,Wrigley Field,middle right
452657,Jon Lester,L,0,1,0,2,Four-Seamer,Ball,Ball,Grounded Into DP,92.1,85.2,5.01698937,9.215840007,2079.76,0.054126406,1.187098421,-24,4.1,23.8,41,425877,Yadier Molina,R,0,2,2017063207,1,TRUE,TRUE,TRUE,FALSE,201700826,chn,sln,Wrigley Field,low
452657,Jon Lester,L,1,1,0,3,Four-Seamer,Swinging Strike,Foul Bunt,Grounded Into DP,91.9,85.1,5.551660632,7.289629517,1824.018,0.421727227,2.347900225,-24,4.7,23.9,35,425877,Yadier Molina,R,0,2,2017063207,1,TRUE,TRUE,TRUE,FALSE,201700826,chn,sln,Wrigley Field,middle right
452657,Jon Lester,L,1,2,0,4,Curveball,"In Play, Out","In Play, Out",Grounded Into DP,76.5,71.6,-6.019594554,-3.580095312,1152.84,-0.316913591,1.088438957,12.5,12.1,23.9,38,425877,Yadier Molina,R,0,2,2017063207,1,TRUE,TRUE,TRUE,FALSE,201700826,chn,sln,Wrigley Field,low
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Ball,Ball,Lineout,91.8,84.7,5.707877746,7.052889834,1803.332,1.740041015,2.371145901,-25.5,4.9,23.9,36,425877,Yadier Molina,R,0,2,2017063222,3,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,right
452657,Jon Lester,L,1,0,2,2,Four-Seamer,Ball,Ball,Lineout,91.1,83.9,5.0318276,9.479830886,2100.213,0.109212863,1.30224449,-23.9,4.2,23.8,41,425877,Yadier Molina,R,0,2,2017063222,3,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,low
452657,Jon Lester,L,2,0,2,3,Four-Seamer,Ball,Ball,Lineout,90.7,83.3,4.91068849,6.580702447,1598.415,1.114380575,2.017074316,-19.5,5.2,23.8,56,425877,Yadier Molina,R,0,2,2017063222,3,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,right
452657,Jon Lester,L,3,0,2,4,Four-Seamer,Swinging Strike,Called Strike,Lineout,91.1,83.5,6.409059164,10.46949287,2391.252,0.039500725,1.682200775,-32.6,4.1,23.8,34,425877,Yadier Molina,R,0,2,2017063222,3,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,bottom center
452657,Jon Lester,L,3,1,2,5,Cutter,Swinging Strike,Foul Ball,Lineout,87.1,80.6,0.670340541,6.553010049,1232.165,-0.74502529,2.181420813,1.1,5.5,23.8,49,425877,Yadier Molina,R,0,2,2017063222,3,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,bottom left
452657,Jon Lester,L,3,2,2,6,Four-Seamer,"In Play, Out","In Play, Out",Lineout,90.4,82.9,5.628400699,8.355112601,1946.921,0.319663258,2.463719194,-24.2,4.7,23.8,29,425877,Yadier Molina,R,0,2,2017063222,3,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,middle center
452657,Jon Lester,L,0,0,2,1,Four-Seamer,Ball,Ball,Home Run,91.3,84.3,3.658460227,6.870999157,1544.918,1.353076562,3.037325583,-16,4.7,23.9,44,425877,Yadier Molina,R,1,2,2017063244,6,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,right
452657,Jon Lester,L,1,0,2,2,Changeup,Swinging Strike,Called Strike,Home Run,83.5,77.8,5.320616803,5.507812165,1394.28,-0.078430809,2.239431809,-15.9,6.7,23.9,22,425877,Yadier Molina,R,1,2,2017063244,6,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,bottom center
452657,Jon Lester,L,1,1,2,3,Cutter,Ball,Ball,Home Run,85.8,79.1,-3.954828233,3.41249211,969.526,1.676572643,3.113160605,13.8,7,23.9,33,425877,Yadier Molina,R,1,2,2017063244,6,TRUE,FALSE,FALSE,FALSE,201700826,chn,sln,Wrigley Field,right
